path,width,height,category,status,rule
assets/minecraft/textures/item/compass_07_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_32.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_43.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/netherite_chestplate_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_40.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_08_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_boots.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_51_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_42_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/iron_sword.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_46.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/leather_helmet_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_17_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/leather_chestplate_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_hoe_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/ender_eye_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_22_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_38.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_24.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/wooden_pickaxe_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/golden_leggings_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_helmet_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/egg_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_30_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/spyglass_model_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_37_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_27_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_07.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_19_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_36_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_08.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_14.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_34_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_13_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/gold_ingot_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/spyglass_model.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/netherite_axe_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/wooden_shovel_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_55_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_03_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_18_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_57.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_09_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/chainmail_leggings_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_13.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/wooden_shovel.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_21_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_09_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_19_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/cod_bucket_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/golden_boots_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_03.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_boots_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/leather_helmet_overlay_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_08_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_38_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_48_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_leggings_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_31_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_10.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/brick.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/leather.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_pickaxe_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/egg_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/iron_shovel.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/golden_sword_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_02_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_13_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_53_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/diamond_chestplate_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/wooden_sword_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/ender_pearl_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/diamond_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_sword.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/netherite_ingot_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_31_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_26.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_18_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/wooden_hoe.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_34.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_42_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_01_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/nether_brick_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/wooden_sword.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_04.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_33_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_25_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/chainmail_helmet_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_22.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_58.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/golden_pickaxe.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_14.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_14_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_16_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/diamond_boots.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/netherite_ingot.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_06.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/golden_horse_armor_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_13.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/leather_horse_armor.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_shovel.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_19.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/netherite_leggings_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_31.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_12_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_sword_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/stone_axe.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/golden_shovel_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/leather_leggings.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/iron_leggings.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_leggings.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_axe.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/leather_boots_overlay_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_63.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_helmet_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_00_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_16.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/golden_chestplate_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_24_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_25.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_00_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_27_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/tropical_fish_bucket_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/iron_helmet.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/iron_helmet_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_25_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_20_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_09.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_13_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_05_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_05.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_03.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_leggings_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_shovel_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_25_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_01_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_10_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/golden_helmet_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_hoe_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/golden_chestplate_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_24_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/leather_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/diamond_pickaxe.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/diamond_hoe_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_17_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_57_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/golden_hoe_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/netherite_helmet.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/compass_26_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_52_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_16_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/leather_chestplate_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_16_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_28_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/diamond_shovel_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_22_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_05_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_14_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_54_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_34_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/leather_boots_overly_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_06.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_16_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/stone_hoe.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/stone_hoe_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_58_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/compass_21_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/iron_sword_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_03_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/golden_axe_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/leather_leggings_overlay_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/clock_44_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/iron_sword_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/diamond_hoe.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_59.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/item/clock_21_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/item/pufferfish_bucket_n.png,16,16,pbr_map,below_512,512-block-item
